FM876071 	Alphapapillomavirus 10
FM876072 	Alphapapillomavirus 10
FM876073 	Alphapapillomavirus 10
FM876074 	Alphapapillomavirus 10
FM876075 	Alphapapillomavirus 10
FM876076 	Alphapapillomavirus 10
FM876077 	Alphapapillomavirus 10
FM876078 	Alphapapillomavirus 10
FM876079 	Alphapapillomavirus 10
FM876080 	Alphapapillomavirus 10
FM876081 	Alphapapillomavirus 10
FM876082 	Alphapapillomavirus 10
FM876083 	Alphapapillomavirus 10
FM876084 	Alphapapillomavirus 10
FM876085 	Alphapapillomavirus 10
FM876086 	Alphapapillomavirus 10
FM876087 	Alphapapillomavirus 10
FM876088 	Alphapapillomavirus 10
FM876089 	Alphapapillomavirus 10
FM876090 	Alphapapillomavirus 10
FM876091 	Alphapapillomavirus 10
FM876092 	Alphapapillomavirus 10
FM876093 	Alphapapillomavirus 10
FM876094 	Alphapapillomavirus 10
FM876095 	Alphapapillomavirus 10
FM876096 	Alphapapillomavirus 10
FM876097 	Alphapapillomavirus 10
FM876098 	Alphapapillomavirus 10
FM876099 	Alphapapillomavirus 10
FM876100 	Alphapapillomavirus 10
FM876101 	Alphapapillomavirus 10
FM876102 	Alphapapillomavirus 10
FM876103 	Alphapapillomavirus 10
FM876104 	Alphapapillomavirus 10
FM876105 	Alphapapillomavirus 10
FM876106 	Alphapapillomavirus 10
FM876107 	Alphapapillomavirus 10
FM876108 	Alphapapillomavirus 10
FM876109 	Alphapapillomavirus 10
FM876110 	Alphapapillomavirus 10
FM876111 	Alphapapillomavirus 10
FM876112 	Alphapapillomavirus 10
FM876113 	Alphapapillomavirus 10
FM876114 	Alphapapillomavirus 10
FM876115 	Alphapapillomavirus 10
FM876116 	Alphapapillomavirus 10
FM876117 	Alphapapillomavirus 10
FM876118 	Alphapapillomavirus 10
FM876119 	Alphapapillomavirus 10
FM876120 	Alphapapillomavirus 10
FM876121 	Alphapapillomavirus 10
FM876122 	Alphapapillomavirus 10
FM876123 	Alphapapillomavirus 10
FM876124 	Alphapapillomavirus 10
FM876125 	Alphapapillomavirus 10
FM876126 	Alphapapillomavirus 10
FM876127 	Alphapapillomavirus 10
FM876128 	Alphapapillomavirus 10
FM876129 	Alphapapillomavirus 10
FM876130 	Alphapapillomavirus 10
FM876131 	Alphapapillomavirus 10
FM876132 	Alphapapillomavirus 10
FM876133 	Alphapapillomavirus 10
FM876134 	Alphapapillomavirus 10
FM876135 	Alphapapillomavirus 10
FM876136 	Alphapapillomavirus 10
FM876137 	Alphapapillomavirus 10
FM876138 	Alphapapillomavirus 10
FM876139 	Alphapapillomavirus 10
FM876140 	Alphapapillomavirus 10
FM876141 	Alphapapillomavirus 10
FM876142 	Alphapapillomavirus 10
FM876143 	Alphapapillomavirus 10
FM876144 	Alphapapillomavirus 10
FM876145 	Alphapapillomavirus 10
FM876146 	Alphapapillomavirus 10
FM876147 	Alphapapillomavirus 10
FM876148 	Alphapapillomavirus 10
FM876149 	Alphapapillomavirus 10
FM876150 	Alphapapillomavirus 10
FM876151 	Alphapapillomavirus 10
FM876152 	Alphapapillomavirus 10
FM876153 	Alphapapillomavirus 10
FM876154 	Alphapapillomavirus 10
FM876155 	Alphapapillomavirus 10
FM876156 	Alphapapillomavirus 10
FM876157 	Alphapapillomavirus 10
FM876158 	Alphapapillomavirus 10
FM876159 	Alphapapillomavirus 10
FM876160 	Alphapapillomavirus 10
FM876161 	Alphapapillomavirus 10
FM876162 	Alphapapillomavirus 10
FM876163 	Alphapapillomavirus 10
FM876164 	Alphapapillomavirus 10
FM876165 	Alphapapillomavirus 10
FM876166 	Alphapapillomavirus 10
FM876167 	Alphapapillomavirus 10
FM876168 	Alphapapillomavirus 10
FM876169 	Alphapapillomavirus 10
FM876170 	Alphapapillomavirus 10
FM876171 	Alphapapillomavirus 10
FM876172 	Alphapapillomavirus 10
FM876173 	Alphapapillomavirus 10
FM876174 	Alphapapillomavirus 10
FM876175 	Alphapapillomavirus 10
FM876176 	Alphapapillomavirus 10
FM876177 	Alphapapillomavirus 10
FM876178 	Alphapapillomavirus 10
FM876179 	Alphapapillomavirus 10
FM876180 	Alphapapillomavirus 10
FM876181 	Alphapapillomavirus 10
FM876182 	Alphapapillomavirus 10
FM876183 	Alphapapillomavirus 10
FM876184 	Alphapapillomavirus 10
FM876185 	Alphapapillomavirus 10
FM876186 	Alphapapillomavirus 10
FM876187 	Alphapapillomavirus 10
FM876188 	Alphapapillomavirus 10
FM876189 	Alphapapillomavirus 10
FM876190 	Alphapapillomavirus 10
FM876191 	Alphapapillomavirus 10
FM876192 	Alphapapillomavirus 10
FM876193 	Alphapapillomavirus 10
FM876194 	Alphapapillomavirus 10
FM876195 	Alphapapillomavirus 10
FM876196 	Alphapapillomavirus 10
FM876197 	Alphapapillomavirus 10
FM876198 	Alphapapillomavirus 10
FM876199 	Alphapapillomavirus 10
FM876200 	Alphapapillomavirus 10
FM876201 	Alphapapillomavirus 10
FM876202 	Alphapapillomavirus 10
FM876203 	Alphapapillomavirus 10
FM876204 	Alphapapillomavirus 10
FM876205 	Alphapapillomavirus 10
FM876206 	Alphapapillomavirus 10
FM876207 	Alphapapillomavirus 10
FM876208 	Alphapapillomavirus 10
FM876209 	Alphapapillomavirus 10
FM876210 	Alphapapillomavirus 10
FJ407049 	Human papillomavirus
FJ385261 	Alphapapillomavirus 9
FJ385262 	Alphapapillomavirus 9
FJ385263 	Alphapapillomavirus 9
FJ385264 	Alphapapillomavirus 9
FJ385265 	Alphapapillomavirus 9
FJ385266 	Alphapapillomavirus 9
FJ385267 	Alphapapillomavirus 9
FJ385268 	Alphapapillomavirus 9
EU493091 	Dyozetapapillomavirus 1
EU493092 	Dyozetapapillomavirus 1
FJ349330 	Deltapapillomavirus 4
FJ349331 	Deltapapillomavirus 4
FJ349332 	Deltapapillomavirus 4
FJ349333 	Deltapapillomavirus 4
FJ349334 	Deltapapillomavirus 4
FB582207 	Alphapapillomavirus 9
FB582208 	Alphapapillomavirus 9
FB570355 	Human papillomavirus
FB570356 	Human papillomavirus
FB570357 	Human papillomavirus
FB570358 	Human papillomavirus
FB570359 	Human papillomavirus
FB570379 	Human papillomavirus
FB570380 	Human papillomavirus
FB570381 	Human papillomavirus
FB570382 	Human papillomavirus
FB570383 	Human papillomavirus
FB570400 	Human papillomavirus
FB570401 	Human papillomavirus
FB570402 	Human papillomavirus
FB570403 	Human papillomavirus
FB570404 	Human papillomavirus
FB570405 	Human papillomavirus
FB570406 	Human papillomavirus
FB570407 	Human papillomavirus
FB570408 	Human papillomavirus
FB570409 	Human papillomavirus
FB570410 	Human papillomavirus
FB570411 	Human papillomavirus
FB570412 	Human papillomavirus
FB570413 	Human papillomavirus
FB570414 	Human papillomavirus
FB570415 	Human papillomavirus
FB570416 	Human papillomavirus
FB570417 	Human papillomavirus
FB570418 	Human papillomavirus
FB570419 	Human papillomavirus
FB570420 	Human papillomavirus
FB570421 	Human papillomavirus
FB570476 	Human papillomavirus
FB570477 	Human papillomavirus
FB570478 	Human papillomavirus
FB570479 	Human papillomavirus
FB570480 	Human papillomavirus
FB570481 	Human papillomavirus
FB570482 	Human papillomavirus
FB570483 	Human papillomavirus
FB570484 	Human papillomavirus
FB570485 	Human papillomavirus
FB570486 	Human papillomavirus
FB570487 	Human papillomavirus
FB570488 	Human papillomavirus
FB570489 	Human papillomavirus
FB570490 	Human papillomavirus
FB570491 	Human papillomavirus
FB570492 	Human papillomavirus
FB570493 	Human papillomavirus
FB570494 	Human papillomavirus
FB570495 	Human papillomavirus
FB570496 	Human papillomavirus
FB570497 	Human papillomavirus
FB570498 	Human papillomavirus
FB570499 	Human papillomavirus
FB570500 	Human papillomavirus
FB570501 	Human papillomavirus
FB570502 	Human papillomavirus
FB570503 	Human papillomavirus
FB570504 	Human papillomavirus
FB570505 	Human papillomavirus
FB570506 	Human papillomavirus
FB570507 	Human papillomavirus
FB570508 	Human papillomavirus
FB570509 	Human papillomavirus
FB570510 	Human papillomavirus
FB570511 	Human papillomavirus
FB570512 	Human papillomavirus
FB570513 	Human papillomavirus
FB570514 	Human papillomavirus
FB570515 	Human papillomavirus
FB570516 	Human papillomavirus
FB570517 	Human papillomavirus
FB570518 	Human papillomavirus
FB570519 	Human papillomavirus
FB570520 	Human papillomavirus
FB570521 	Human papillomavirus
FB570522 	Human papillomavirus
FB570523 	Human papillomavirus
FB570524 	Human papillomavirus
FB570525 	Human papillomavirus
FB570526 	Human papillomavirus
FB570527 	Human papillomavirus
FB570528 	Human papillomavirus
FB570529 	Human papillomavirus
FB570530 	Human papillomavirus
FB570531 	Human papillomavirus
FB570532 	Human papillomavirus
FB570533 	Human papillomavirus
FB570534 	Human papillomavirus
FB570535 	Human papillomavirus
FB570536 	Human papillomavirus
FB570537 	Human papillomavirus
FB570538 	Human papillomavirus
FB570539 	Human papillomavirus
FB570540 	Human papillomavirus
FB570541 	Human papillomavirus
FB570542 	Human papillomavirus
FB570543 	Human papillomavirus
FB570544 	Human papillomavirus
FB570545 	Human papillomavirus
FB570546 	Human papillomavirus
FB570547 	Human papillomavirus
FB570548 	Human papillomavirus
FB570549 	Human papillomavirus
FB570550 	Human papillomavirus
FB570551 	Human papillomavirus
FB570552 	Human papillomavirus
FB570553 	Human papillomavirus
FB570554 	Human papillomavirus
FB570555 	Human papillomavirus
FB570556 	Human papillomavirus
FB570557 	Human papillomavirus
FB570558 	Human papillomavirus
FB570559 	Human papillomavirus
FB570560 	Human papillomavirus
FB570561 	Human papillomavirus
FB570562 	Human papillomavirus
FB570563 	Human papillomavirus
FB570564 	Human papillomavirus
FB570674 	Human papillomavirus
FB570675 	Human papillomavirus
FB570676 	Human papillomavirus
FB570677 	Human papillomavirus
FB570678 	Human papillomavirus
FB570679 	Human papillomavirus
FB570680 	Human papillomavirus
FB570681 	Human papillomavirus
FB570682 	Human papillomavirus
FB570683 	Human papillomavirus
FB570684 	Human papillomavirus
FB570685 	Human papillomavirus
FB570686 	Human papillomavirus
FB570687 	Human papillomavirus
FB570688 	Human papillomavirus
FB570689 	Human papillomavirus
FB570690 	Human papillomavirus
FB570691 	Human papillomavirus
FB570692 	Human papillomavirus
FB570693 	Human papillomavirus
FB570694 	Human papillomavirus
FB570695 	Human papillomavirus
FB570696 	Human papillomavirus
FB570697 	Human papillomavirus
FB570698 	Human papillomavirus
FB570699 	Human papillomavirus
FB570700 	Human papillomavirus
FB570701 	Human papillomavirus
FB570702 	Human papillomavirus
FB570703 	Human papillomavirus
FB570704 	Human papillomavirus
FB570705 	Human papillomavirus
FB570706 	Human papillomavirus
FB570707 	Human papillomavirus
FB570708 	Human papillomavirus
FB570709 	Human papillomavirus
FB570710 	Human papillomavirus
FB570711 	Human papillomavirus
FB570712 	Human papillomavirus
FB570713 	Human papillomavirus
FB570714 	Human papillomavirus
FB570715 	Human papillomavirus
FB570716 	Human papillomavirus
FB570717 	Human papillomavirus
FB570718 	Human papillomavirus
FB570719 	Human papillomavirus
FB570720 	Human papillomavirus
FB570721 	Human papillomavirus
FB570722 	Human papillomavirus
FB570723 	Human papillomavirus
FB570724 	Human papillomavirus
FB570725 	Human papillomavirus
FB570726 	Human papillomavirus
FB570727 	Human papillomavirus
FB570728 	Human papillomavirus
FB570729 	Human papillomavirus
FB570730 	Human papillomavirus
FB570731 	Human papillomavirus
FB570732 	Human papillomavirus
FB570733 	Human papillomavirus
FB570734 	Human papillomavirus
FB570735 	Human papillomavirus
FB570736 	Human papillomavirus
FB570737 	Human papillomavirus
FB570738 	Human papillomavirus
FB570739 	Human papillomavirus
FB570740 	Human papillomavirus
FB570741 	Human papillomavirus
FB570742 	Human papillomavirus
FB570743 	Human papillomavirus
FB570744 	Human papillomavirus
FB570745 	Human papillomavirus
FB570746 	Human papillomavirus
FB570747 	Human papillomavirus
FB570748 	Human papillomavirus
FB570749 	Human papillomavirus
FB570750 	Human papillomavirus
FB570751 	Human papillomavirus
FB570752 	Human papillomavirus
FB570753 	Human papillomavirus
FB570754 	Human papillomavirus
FB570755 	Human papillomavirus
FB570756 	Human papillomavirus
FB570757 	Human papillomavirus
FB570758 	Human papillomavirus
FB570759 	Human papillomavirus
FB570760 	Human papillomavirus
FB570761 	Human papillomavirus
FB570762 	Human papillomavirus
FB570763 	Human papillomavirus
FB570764 	Human papillomavirus
FB570765 	Human papillomavirus
FB570766 	Human papillomavirus
FB570767 	Human papillomavirus
FB570768 	Human papillomavirus
FB570769 	Human papillomavirus
FB570770 	Human papillomavirus
FB570771 	Human papillomavirus
FB570772 	Human papillomavirus
FB570773 	Human papillomavirus
FB570774 	Human papillomavirus
FB570775 	Human papillomavirus
FB570776 	Human papillomavirus
FB570777 	Human papillomavirus
EU293538 	Bovine papillomavirus
EU293539 	Bovine papillomavirus
EU293540 	Bovine papillomavirus
EU293541 	Bovine papillomavirus
DL182829 	Alphapapillomavirus 9
DL182999 	Alphapapillomavirus 9
FB344170 	Human papillomavirus
FB344171 	Human papillomavirus
FB344172 	Human papillomavirus
FB344173 	Human papillomavirus
FJ222327 	Feline papillomavirus FAP3
FB355560 	Human papillomavirus
FB355561 	Human papillomavirus
FB355562 	Human papillomavirus
FB355563 	Human papillomavirus
FJ202000 	Alphapapillomavirus 9
FJ202001 	Alphapapillomavirus 9
FJ202002 	Alphapapillomavirus 9
FJ202003 	Alphapapillomavirus 9
FJ202004 	Alphapapillomavirus 9
FJ202005 	Alphapapillomavirus 9
FJ202006 	Alphapapillomavirus 9
FJ202007 	Alphapapillomavirus 9
FJ202008 	Alphapapillomavirus 9
FJ202009 	Alphapapillomavirus 9
FJ202010 	Alphapapillomavirus 9
FJ202011 	Alphapapillomavirus 9
FJ202012 	Alphapapillomavirus 9
EU881493 	Cervus elaphus papillomavirus KE-2008
EF395818 	Dyodeltapapillomavirus 1
EF395819 	Dyodeltapapillomavirus 1
EU410347 	Betapapillomavirus 2
EU410348 	Betapapillomavirus 2
EU410349 	Betapapillomavirus 2
FJ002422 	Alphapapillomavirus 9
FJ002423 	Alphapapillomavirus 9
FJ002424 	Alphapapillomavirus 6
FJ002425 	Alphapapillomavirus 9
FJ002426 	Alphapapillomavirus 9
FJ002427 	Alphapapillomavirus 9
FJ006723 	Alphapapillomavirus 9
EU779709 	Alphapapillomavirus 9
EU779710 	Alphapapillomavirus 9
EU779711 	Alphapapillomavirus 9
EU779712 	Alphapapillomavirus 9
EU779713 	Alphapapillomavirus 9
EU779714 	Alphapapillomavirus 9
EU779715 	Alphapapillomavirus 9
EU779716 	Alphapapillomavirus 9
EU779717 	Alphapapillomavirus 7
EU779718 	Alphapapillomavirus 9
EU779719 	Alphapapillomavirus 9
EU779720 	Alphapapillomavirus 9
EU779721 	Alphapapillomavirus 9
EU779722 	Alphapapillomavirus 9
EU779723 	Alphapapillomavirus 3
EU779724 	Alphapapillomavirus 9
EU779725 	Alphapapillomavirus 1
EU779726 	Alphapapillomavirus 9
EU779727 	Alphapapillomavirus 9
EU779728 	Alphapapillomavirus 7
EU779729 	Alphapapillomavirus 9
EU779730 	Alphapapillomavirus 9
EU779731 	Alphapapillomavirus 1
EU779732 	Alphapapillomavirus 1
EU779733 	Alphapapillomavirus 9
EU779734 	Alphapapillomavirus 9
EU779735 	Alphapapillomavirus 9
EU779736 	Alphapapillomavirus 9
EU779737 	Alphapapillomavirus 9
EU779738 	Alphapapillomavirus 9
EU779739 	Alphapapillomavirus 9
EU779740 	Alphapapillomavirus 1
EU779741 	Alphapapillomavirus 10
EU779742 	Alphapapillomavirus 10
EU779743 	Alphapapillomavirus 10
EU779744 	Alphapapillomavirus 9
EU779745 	Alphapapillomavirus 3
EU779746 	Alphapapillomavirus 10
EU779747 	Human papillomavirus MM8
EU779748 	Alphapapillomavirus 10
EU779749 	Alphapapillomavirus 9
EU779750 	Alphapapillomavirus 3
EU779751 	Alphapapillomavirus 9
EU779752 	Alphapapillomavirus 9
EU779753 	Alphapapillomavirus 3
EU779754 	Alphapapillomavirus 3
EU779755 	Alphapapillomavirus 9
EU779756 	Alphapapillomavirus 6
EU056593 	Alphapapillomavirus 10
EU056594 	Alphapapillomavirus 10
EU056595 	Alphapapillomavirus 10
EU056596 	Alphapapillomavirus 10
EU056597 	Alphapapillomavirus 10
EU056598 	Alphapapillomavirus 10
EU056599 	Alphapapillomavirus 10
EU056600 	Alphapapillomavirus 10
EU056601 	Alphapapillomavirus 10
EU056602 	Alphapapillomavirus 10
EU056603 	Alphapapillomavirus 10
EU056604 	Alphapapillomavirus 10
EU056605 	Alphapapillomavirus 10
EU056606 	Alphapapillomavirus 10
EU056607 	Alphapapillomavirus 10
EU056608 	Alphapapillomavirus 10
EU056609 	Alphapapillomavirus 10
EU056610 	Alphapapillomavirus 10
EU056611 	Alphapapillomavirus 10
EU056612 	Alphapapillomavirus 10
EU056613 	Alphapapillomavirus 10
EU056614 	Alphapapillomavirus 10
EU056615 	Alphapapillomavirus 10
EU056616 	Alphapapillomavirus 10
EU056617 	Alphapapillomavirus 10
EU056618 	Alphapapillomavirus 10
EU056619 	Alphapapillomavirus 10
EU056620 	Alphapapillomavirus 10
EU056621 	Alphapapillomavirus 10
EU056622 	Alphapapillomavirus 10
EU056623 	Alphapapillomavirus 10
EU056624 	Alphapapillomavirus 10
EU056625 	Alphapapillomavirus 10
EU056626 	Alphapapillomavirus 10
EU056627 	Alphapapillomavirus 10
EU056628 	Alphapapillomavirus 10
EU056629 	Alphapapillomavirus 10
EU056630 	Alphapapillomavirus 10
EU056631 	Alphapapillomavirus 10
EU056632 	Alphapapillomavirus 10
EU056633 	Alphapapillomavirus 10
EU056634 	Alphapapillomavirus 10
EU056635 	Alphapapillomavirus 9
EU056636 	Alphapapillomavirus 9
EU056637 	Alphapapillomavirus 7
EU056638 	Alphapapillomavirus 7
EU056639 	Alphapapillomavirus 7
EU056640 	Alphapapillomavirus 9
EU056641 	Alphapapillomavirus 9
EU056642 	Alphapapillomavirus 9
EU056643 	Alphapapillomavirus 6
EU056644 	Alphapapillomavirus 6
DL005807 	Alphapapillomavirus 9
DL005808 	Alphapapillomavirus 7
DL005810 	Alphapapillomavirus 9
DL005811 	Alphapapillomavirus 9
DL005812 	Alphapapillomavirus 7
DL005813 	Alphapapillomavirus 7
DL005814 	Alphapapillomavirus 7
DL005815 	Alphapapillomavirus 7
DL005816 	Alphapapillomavirus 9
DL005817 	Alphapapillomavirus 9
EU240894 	Upsilonpapillomavirus 1
EU240895 	Upsilonpapillomavirus 1
EF635385 	Bovine papillomavirus
EU834744 	Alphapapillomavirus 7
EF680235 	Deltapapillomavirus 5
DJ438947 	Alphapapillomavirus 9
EU579805 	Human papillomavirus
EU579806 	Human papillomavirus
EU579807 	Human papillomavirus
EU579808 	Human papillomavirus
EU579809 	Human papillomavirus
EU579810 	Human papillomavirus
EU579811 	Human papillomavirus
EU579812 	Human papillomavirus
EU579813 	Human papillomavirus
EU579814 	Human papillomavirus
EU579815 	Human papillomavirus
EU579816 	Human papillomavirus
EU579817 	Human papillomavirus
EU579818 	Human papillomavirus
EU579819 	Human papillomavirus
EU579820 	Human papillomavirus
EU579821 	Human papillomavirus
EU579822 	Human papillomavirus
EU579823 	Human papillomavirus
EU579824 	Human papillomavirus
EU579825 	Human papillomavirus
EU579826 	Human papillomavirus
EU579827 	Human papillomavirus
EU579828 	Human papillomavirus
EU579829 	Human papillomavirus
EU579830 	Human papillomavirus
EU579831 	Human papillomavirus
EU579832 	Human papillomavirus
EU579833 	Human papillomavirus
EU579834 	Human papillomavirus
EU579835 	Human papillomavirus
EU579836 	Human papillomavirus
EU579837 	Human papillomavirus
EU579838 	Human papillomavirus
EU579839 	Human papillomavirus
EU579840 	Human papillomavirus
EU579841 	Human papillomavirus
EU579842 	Human papillomavirus
EU579843 	Human papillomavirus
EU579844 	Human papillomavirus
EU579845 	Human papillomavirus
EU579846 	Human papillomavirus
EU579847 	Human papillomavirus
EU579848 	Human papillomavirus
EU579849 	Human papillomavirus
EU579850 	Human papillomavirus
EU579851 	Human papillomavirus
EU579852 	Human papillomavirus
